0.615
0.464
0.337
0.502
1.417
0.757
0.486
0.795
1.584
0.736
0.681
1.184
0.504
0.427
0.754
0.548
0.816
2.304
1.23
0.79
1.292
2.574
1.196
1.107
1.925
0.818
0.694
0.726
1.082
3.055
1.631
1.047
1.713
3.413
1.586
1.468
2.553
1.085
0.92
1.49
4.207
2.246
1.442
2.359
4.701
2.185
2.022
3.516
1.495
1.268
2.824
1.508
0.968
1.583
3.156
1.466
1.357
2.36
1.003
0.851
0.534
0.343
0.561
1.117
0.519
0.481
0.836
0.355
0.301
0.642
1.05
2.093
0.973
0.9
1.565
0.665
0.564
1.635
3.26
1.515
1.402
2.438
1.036
0.879
1.993
0.926
0.857
1.491
0.634
0.537
0.465
0.43
0.748
0.318
0.27
0.925
1.609
0.684
0.58
1.739
0.739
0.627
0.425
0.361
